station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0
KLO;14.06.2025 00:00;25.2;32.2;17.3;27.2;41.4;14;57.1;17.7;970.1;1018.2;;;1020.7;2.1;7.8;7.6;28.1;7.4;26.6;;0;0;0;321;382;;;101;714;80;6.1;6.9;180;0;0;-5.2
KLO;15.06.2025 00:00;20.6;28.4;15.8;21.8;37.7;13.1;76.2;18.2;971.2;1020.2;;;1021.9;2.3;22.7;8.3;81.7;21.9;78.8;;7.9;7.9;0;229;377;;;99;375;42;4.4;2.3;232;0;0;6.1
KLO;16.06.2025 00:00;18.3;22.7;12.7;20;30.7;9.2;71.2;14.7;975.9;1025.6;;;1026.8;3.5;9.6;12.6;34.6;9.3;33.5;;0;0;0;312;347;;;129;596;67;4.7;0;45;0;0;-3.1
KLO;17.06.2025 00:00;19.6;25.5;11.3;21;33;8;61.8;13.5;973.9;1023.3;;;1024.7;3.9;13.2;14;47.5;12.7;45.7;;0;0;0;361;330;;;63;869;97;5.8;1.3;32;0;0;-5.6
KLO;18.06.2025 00:00;20.4;27.9;11.5;22.5;36.7;6.5;63.3;14.1;972.8;1021.9;;;1023.5;1.2;4.7;4.3;16.9;4.5;16.2;;0;0;0;347;338;;;81;851;95;5.3;2.1;320;0;0;-5.3
KLO;19.06.2025 00:00;22.5;28.7;12.7;24.2;36.3;8.6;60.9;15.6;972.3;1021.1;;;1023;3.1;9.1;11.2;32.8;8.9;32;;0;0;0;353;351;;;59;879;98;6.1;4.2;45;0;0;-5.7
KLO;20.06.2025 00:00;22.2;28.4;15.1;23.9;35;10.4;60;15.6;971.9;1020.7;;;1022.6;3.8;10.2;13.7;36.7;10.1;36.4;;0;0;0;354;347;;;56;871;97;6.4;3.9;35;0;0;-5.9
KLO;21.06.2025 00:00;21.5;29;12.6;22.8;38.2;7.4;60;14.7;970.6;1019.5;;;1021.3;2.2;7.5;7.9;27;7.4;26.6;;0;0;0;337;346;;;77;843;94;5.8;3.2;25;0;0;-5.7
KLO;22.06.2025 00:00;23.7;32.1;12.9;24.8;38;8.6;58.7;15.8;969;1017.3;;;1019.6;2;7.3;7.2;26.3;7.2;25.9;;0;0;0;359;357;;;49;878;98;6.3;5.4;229;0;0;-6.1
KLO;23.06.2025 00:00;23.5;28.3;15.1;23.5;33.3;10.1;61.7;17.9;966.9;1015.2;;;1017.4;3.3;16;11.9;57.6;15.6;56.2;;7.6;7.6;0;284;375;;;96;660;74;5.2;5.2;268;0;0;3.1
KLO;24.06.2025 00:00;21.9;28.5;14;22.4;35.2;9.1;63.3;16.2;967.9;1016.6;;;1018.5;2.4;9.2;8.6;33.1;9;32.4;;0;0;0;353;351;;;43;887;99;5.9;3.6;254;0;0;-5.6
KLO;25.06.2025 00:00;23.7;32.5;13.9;25.2;39.9;9.2;59.3;15.8;966.1;1014.4;;;1016.6;1.3;5.8;4.7;20.9;5.4;19.4;;4.6;0;0;349;361;;;71;866;97;6;5.4;207;0;0;-6
KLO;26.06.2025 00:00;21.1;26.2;16.7;21;32.4;13.1;76.6;18.9;969;1017.8;;;1019.6;3.3;15.4;11.9;55.4;14;50.4;;0;4.6;0;187;377;;;93;252;28;3.8;2.8;218;0;0;3.2
KLO;27.06.2025 00:00;22;28;14.9;22.9;34.9;10.8;69.3;17.8;974.5;1023.4;;;1025.3;2.4;7.6;8.6;27.4;7.3;26.3;;0;0;0;286;367;;;121;689;77;5;3.7;258;0;0;-3.8
KLO;28.06.2025 00:00;23.7;30.4;15.7;26.1;39.3;12.3;64.7;18;975.6;1024.3;;;1026.5;1.3;6.1;4.7;22;5.9;21.2;;0;0;0;341;371;;;45;866;97;5.7;5.4;338;0;0;-5.3
KLO;29.06.2025 00:00;25.8;33.3;16;27.7;41;12;58.4;18.1;972.5;1020.6;;;1023.2;2.3;7.4;8.3;26.6;6.9;24.8;;0;0;0;351;375;;;37;887;100;6.6;7.5;45;0;0;-6.3
KLO;30.06.2025 00:00;25.6;32.8;18.1;26.9;41.1;13.5;57.8;18.5;968.5;1016.5;;;1019.1;2.5;11.1;9;40;10.3;37.1;;0;0;0;307;388;;;85;565;64;6.2;7.3;81;0;0;-4.3
KLO;01.07.2025 00:00;25.8;32.1;19.8;26.9;40.1;14.8;60;19.4;967.9;1015.8;;;1018.5;2.4;10.5;8.6;37.8;10.2;36.7;;0;0;0;287;390;;;118;641;72;5.9;7.5;90;0;0;-4.6
KLO;02.07.2025 00:00;26.5;34.3;17.3;28.7;44;12.8;53.6;17.6;966.9;1014.7;;;1017.4;1.7;8.6;6.1;31;8.3;29.9;;0;0;0;342;386;;;60;832;94;6.4;8.2;146;0;0;-6.7
KLO;03.07.2025 00:00;23.4;29;17.3;25.4;41.2;13.7;67.9;19.2;972.1;1020.6;;;1022.8;2.9;13;10.4;46.8;11.5;41.4;;30.1;22.2;0;270;388;;;121;519;59;5.1;5.1;346;0;0;19
KLO;04.07.2025 00:00;22.1;27.6;16.1;24;36.9;11.8;71.9;18.5;973.5;1022.4;;;1024.3;1.7;8.1;6.1;29.2;8;28.8;;0;7.9;0;268;381;;;120;415;47;4.6;3.8;360;0;0;5.6
KLO;05.07.2025 00:00;22.1;28.6;14.3;23.1;36.9;9.4;55.5;13.8;968.2;1016.8;;;1018.8;1.8;9.4;6.5;33.8;9.3;33.5;;0;0;0;342;351;;;69;861;98;5.7;3.8;284;0;0;-6.6
KLO;06.07.2025 00:00;19.1;25.3;13.8;19.1;31.4;9.6;61.1;13;962.5;1011.4;;;1012.9;2.8;14.7;10.1;52.9;14.1;50.8;;0.5;0.5;0;196;368;;;115;264;30;4.2;0.8;253;0;0;-1.8
KLO;07.07.2025 00:00;15.3;19.5;13.6;15.2;25.9;12;85.1;14.8;959.7;1009.1;;;1009.9;3.5;15.9;12.6;57.2;15.7;56.5;;6.3;5.6;0;102;371;;;91;16;2;2.3;0;237;0;0;5.3
KLO;08.07.2025 00:00;13.3;17.6;10.6;13.9;25.7;9.2;82.2;12.5;966.2;1016.3;;;1016.7;2.9;13.2;10.4;47.5;12.4;44.6;;6.3;7;0;167;349;;;96;233;27;2.7;0;249;0;0;6
KLO;09.07.2025 00:00;15.7;21.5;10.4;17.7;31.4;6.6;66.3;11.4;971.8;1021.8;;;1022.5;1.7;5.5;6.1;19.8;5.2;18.7;;0;0;0;272;332;;;149;425;48;4.1;0;297;0;0;-2.9
KLO;10.07.2025 00:00;17.2;24;8;18.8;34.2;3.2;62.6;11.4;971.1;1020.7;;;1021.7;1.8;8.2;6.5;29.5;8;28.8;;0;0;0;343;321;;;66;839;96;4.9;0;37;0;0;-5.5
KLO;11.07.2025 00:00;19;26;9.5;20.6;38.1;4.1;61.2;12.7;967.3;1016.4;;;1017.8;1.7;6.1;6.1;22;6;21.6;;0;0;0;316;344;;;101;667;76;4.9;0.7;354;0;0;-4.7
KLO;12.07.2025 00:00;19.6;26.6;11.8;20.9;36.1;7.3;56.1;12;963.9;1012.7;;;1014.2;2.1;8.6;7.6;31;8.4;30.2;;0;0;0;339;334;;;68;835;95;5.5;1.3;304;0;0;-6.4
KLO;13.07.2025 00:00;21.7;29.2;10.6;22.5;37.8;6.1;58.7;14.6;963.6;1012;;;1013.9;2.8;11.3;10.1;40.7;10.8;38.9;;0;0;0;326;356;;;72;745;85;5.7;3.4;237;0;0;-5.5
KLO;14.07.2025 00:00;21.1;26.1;17.6;21.3;32.6;14;74;18.3;969.7;1018.6;;;1020.3;3.1;12.2;11.2;43.9;11.9;42.8;;9.1;5.1;0;195;376;;;73;364;42;4;2.8;200;0;0;3.1
KLO;15.07.2025 00:00;20.5;25.3;17;20.8;31.1;14.5;72.7;17.2;970.3;1019.3;;;1021;2.9;10.6;10.4;38.2;10;36;;4.6;8.6;0;192;382;;;113;243;28;3.9;2.2;245;0;0;7
KLO;16.07.2025 00:00;19.1;22.2;14.6;18.9;26.8;13.4;66.1;14.4;968.6;1017.7;;;1019.2;3.3;12;11.9;43.2;11.7;42.1;;12.2;8.5;0;125;383;;;120;20;2;3;0.8;254;0;0;7.8
KLO;17.07.2025 00:00;18.1;24;12.1;20.3;36.5;7.4;70.5;14;968.6;1017.9;;;1019.1;1.6;6.6;5.8;23.8;6.5;23.4;;0;3.7;0;325;340;;;88;755;87;4.7;0;262;0;0;-0.4
KLO;18.07.2025 00:00;19.7;27.5;10.3;21.7;36.3;6.4;65.2;14;965.1;1013.9;;;1015.5;1.3;5.4;4.7;19.4;5.1;18.4;;0;0;0;331;340;;;94;835;96;5;1.4;351;0;0;-5.2
KLO;19.07.2025 00:00;19.2;28.6;12.4;20;38.9;8;80.8;17.6;961.9;1010.7;;;1012.2;1.9;17.9;6.8;64.4;17;61.2;;4.3;4.3;0;208;363;;;96;404;47;3.9;0.9;283;0;0;2.7
KLO;20.07.2025 00:00;20.4;28.5;14.8;23;37.5;13.3;81.4;18.8;959.1;1007.6;;;1009.3;1.7;11.4;6.1;41;11;39.6;;21.1;16.9;0;251;387;;;116;389;45;4.3;2.1;270;0;0;15.3
KLO;21.07.2025 00:00;18.6;23.3;15.9;19.7;32.8;15.1;78.6;16.7;960.6;1009.4;;;1010.8;2.7;10.5;9.7;37.8;9.9;35.6;;5.3;7.4;0;167;371;;;74;280;33;3.2;0.3;167;0;0;6
KLO;22.07.2025 00:00;19.1;23.9;15.2;20.1;29.8;10.9;69.4;14.9;965.8;1014.8;;;1016.2;3.2;11;11.5;39.6;10.7;38.5;;0;2.1;0;265;366;;;114;441;51;4.6;0.8;257;0;0;-0.6
KLO;23.07.2025 00:00;19.3;24.8;12.4;21.3;36.3;8.7;68.2;14.6;964.8;1013.7;;;1015.2;1.7;8.5;6.1;30.6;8.4;30.2;;11.6;4.9;0;298;358;;;104;523;61;4.5;1;297;0;0;1.8
KLO;24.07.2025 00:00;17.6;21.2;14.9;18.3;28;13.6;84.6;16.8;964.9;1014.2;;;1015.3;1.9;6.9;6.8;24.8;6.8;24.5;;3.8;10.4;0;135;380;;;122;20;2;2.4;0;214;0;0;10
KLO;25.07.2025 00:00;17.1;21.8;14.4;18.9;34.6;12.6;83.4;16;966.7;1016.1;;;1017.2;1.8;8;6.5;28.8;7.8;28.1;;2.5;2.6;0;190;364;;;93;309;36;3.1;0;5;0;0;1.4
KLO;26.07.2025 00:00;16.9;22.7;14.4;17.9;32.9;12.4;88;16.8;966.7;1016.2;;;1017.2;1.7;10.5;6.1;37.8;10.1;36.4;;27.7;27.7;0;127;377;;;105;46;5;2.4;0;284;0;0;27.4
KLO;27.07.2025 00:00;17.2;22.1;14.4;17.4;28;12.5;87.1;17;965.1;1014.4;;;1015.5;2.3;13.6;8.3;49;12.9;46.4;;14.7;12.9;0;135;377;;;105;74;9;2.5;0;202;0;0;12.5
KLO;28.07.2025 00:00;14.9;16.4;13.8;14.9;19.4;12.8;90.9;15.4;966.7;1016.5;;;1017.2;2.4;9.9;8.6;35.6;9.5;34.2;;10.6;11.5;0;86;373;;;83;0;0;1.5;0;238;0;0;11.3
KLO;29.07.2025 00:00;16.4;21.2;12.3;17.7;32.3;7.2;77.3;14.1;969.6;1019.3;;;1020.2;2.3;7.7;8.3;27.7;7.4;26.6;;0;0.9;0;245;347;;;122;384;46;3.6;0;191;0;0;-0.9
KLO;30.07.2025 00:00;16;22.4;9.9;16.1;30.1;4.9;79.8;14.3;969;1018.8;;;1019.6;2.3;10.5;8.3;37.8;10;36;;2;1.1;0;167;354;;;138;128;15;2.8;0;219;0;0;0.3
KLO;31.07.2025 00:00;17.8;22.9;13.9;18.3;29.6;9.9;79.6;15.9;968.8;1018.2;;;1019.3;2.1;6.6;7.6;23.8;6.5;23.4;;0;0.9;0;167;365;;;107;266;32;3;0;209;0;0;-0.3
KLO;01.08.2025 00:00;18.8;24.6;14.5;19.8;31.9;12.6;76.7;16.2;964.3;1013.3;;;1014.7;2.9;14.4;10.4;51.8;13.9;50;;16.5;1.4;0;226;370;;;98;301;36;3.9;0.5;219;0;0;-0.1
KLO;02.08.2025 00:00;14.9;17.9;11.9;15;23;7.8;87.9;14.8;965.6;1015.3;;;1016;2.4;9.7;8.6;34.9;9.2;33.1;;3;18.1;0;134;360;;;111;65;8;2;0;228;0;0;17.7
KLO;03.08.2025 00:00;16.4;20.7;12.7;18;30.3;10.2;78.1;14.2;970.9;1020.6;;;1021.5;1.4;6.1;5;22;5.6;20.2;;0;0;0;184;361;;;136;132;16;2.9;0;292;0;0;-0.9
KLO;04.08.2025 00:00;17.8;24;12.5;18.3;31;9.9;77.1;15.4;972.2;1021.8;;;1022.9;1.7;5.6;6.1;20.2;5.3;19.1;;0.1;0.1;0;186;359;;;133;250;30;3.1;0;193;0;0;-1.2
KLO;05.08.2025 00:00;19.4;27.6;12.2;19.8;34.7;9.2;72.2;15.8;971.3;1020.5;;;1022;2.6;12.5;9.4;45;11.6;41.8;;0;0;0;221;361;;;138;275;33;4.1;1.1;274;0;0;-1.6
KLO;06.08.2025 00:00;17.3;23.1;11.4;18.9;29.6;8;68.4;13.2;972.9;1022.6;;;1023.6;3.3;10.2;11.9;36.7;10;36;;0;0;0;281;330;;;119;638;78;4.4;0;26;0;0;-3.6
KLO;07.08.2025 00:00;19.5;28.1;10.4;20.8;34;6.9;68.7;14.7;969.9;1019;;;1020.5;1.6;9;5.8;32.4;8.4;30.2;;0;0;0;300;343;;;61;702;86;4.6;1.2;276;0;0;-3.8
KLO;08.08.2025 00:00;22.2;30.6;12.5;23.3;37.2;8.2;67.2;16.8;970.6;1019.3;;;1021.3;1.5;8;5.4;28.8;7.5;27;;0;0;0;302;357;;;43;808;99;4.9;3.9;270;0;0;-4.5
KLO;09.08.2025 00:00;23.7;33.2;13.8;25.3;40.8;10.3;68;18.8;971.3;1019.8;;;1022;1.3;6.7;4.7;24.1;6.5;23.4;;0;0;0;297;370;;;50;806;99;5.1;5.4;281;0;0;-4.3
KLO;10.08.2025 00:00;23.5;30;16.6;25.9;39.2;14.1;64.6;18.1;974.1;1022.7;;;1024.9;2.2;9.9;7.9;35.6;9.8;35.3;;0;0;0;292;370;;;45;748;92;5.2;5.2;16;0;0;-4.4
KLO;11.08.2025 00:00;22.5;29.2;14.1;24.1;35.2;10.7;62.9;17;971.1;1019.7;;;1021.8;3.1;9;11.2;32.4;8.9;32;;0;0;0;297;360;;;48;796;98;5.3;4.2;23;0;0;-4.9
KLO;12.08.2025 00:00;24.6;32.7;15.4;25.6;38;12.7;67.9;20.2;968.2;1016.4;;;1018.8;1.6;5.9;5.8;21.2;5.6;20.2;;0;0;0;290;374;;;62;760;94;5.1;6.3;214;0;0;-4.1
KLO;13.08.2025 00:00;24.7;33.8;16.6;25.3;41;12.8;63.9;18.2;967.9;1016.1;;;1018.5;1.1;4.7;4;16.9;4.6;16.6;;0;0;0;281;370;;;85;734;91;4.9;6.4;90;0;0;-4.4
KLO;14.08.2025 00:00;24.9;31.8;16.8;25.9;39.8;14;62.4;18.8;969.5;1017.7;;;1020.1;1.8;8.3;6.5;29.9;7.8;28.1;;0;0;0;281;377;;;73;728;90;5;6.6;74;0;0;-4.5
KLO;15.08.2025 00:00;22.9;32.1;17;23.9;40.3;13.7;74.6;20.1;971.3;1019.9;;;1022;1.3;12.4;4.7;44.6;12.1;43.6;;0;0;0;223;382;;;65;518;65;4.1;4.6;297;0;0;-2.4
KLO;16.08.2025 00:00;22.9;29.7;16.8;24.1;37.9;13.9;74.5;20.3;969.8;1018.3;;;1020.4;2.1;8.9;7.6;32;8.7;31.3;;0;0;0;218;384;;;92;512;64;4.1;4.6;9;0;0;-2.3
KLO;17.08.2025 00:00;20.7;26;15.1;22.5;35.7;12.6;70.6;16.9;968.5;1017.4;;;1019.1;2.8;7.2;10.1;25.9;7;25.2;;0;0;0;253;362;;;97;504;63;4.2;2.4;12;0;0;-2.6
KLO;18.08.2025 00:00;19.9;26.8;12.6;21.4;34.8;7.6;66.6;14.9;967.1;1016;;;1017.6;2.8;7.3;10.1;26.3;7;25.2;;0;0;0;290;338;;;42;788;99;4.7;1.6;9;0;0;-4.2
KLO;19.08.2025 00:00;21.4;29.4;12.4;22.6;37.2;8.6;64.4;15.7;964;1012.5;;;1014.4;1.7;8;6.1;28.8;7.4;26.6;;1.8;0;0;277;357;;;55;698;88;4.5;3.1;287;0;0;-4
KLO;20.08.2025 00:00;19.4;22.7;16.9;19.7;31;16.3;85;19;960.7;1009.4;;;1011;2.3;8.7;8.3;31.3;8.6;31;;27.5;12.9;0;118;388;;;100;48;6;2.2;1.1;297;0;0;12.5
KLO;21.08.2025 00:00;16.6;18.4;15.6;16.1;18.8;14.9;92;17.3;960.7;1009.9;;;1010.9;2.4;7.8;8.6;28.1;7.5;27;;14.1;30.5;0;47;385;;;46;0;0;1.2;0;251;0;0;30.3
KLO;22.08.2025 00:00;18.4;23.6;15.1;20.4;34.3;13;75.8;15.8;966.7;1015.8;;;1017.2;2.3;6.8;8.3;24.5;6.4;23;;0;0;0;241;365;;;103;426;54;3.8;0.1;330;0;0;-1.8
KLO;23.08.2025 00:00;15.8;20.5;11.7;16.9;30.9;9.1;67.4;11.8;968.8;1018.6;;;1019.4;2;5.8;7.2;20.9;5.5;19.8;;0;0;0;201;343;;;131;276;35;3.1;0;317;0;0;-1.8
KLO;24.08.2025 00:00;15.8;22.6;9.5;17.5;32.7;4.8;70.8;12.2;968.9;1018.7;;;1019.5;1.7;6.8;6.1;24.5;6.5;23.4;;0;0;0;271;319;;;62;703;90;3.7;0;11;0;0;-3.3
KLO;25.08.2025 00:00;16.7;25.6;8.2;17.4;33.7;2.3;73.1;13.3;968.1;1017.6;;;1018.6;1.1;7.8;4;28.1;7.3;26.3;;0;0;0;273;322;;;41;752;96;3.7;0;321;0;0;-3.2
KLO;26.08.2025 00:00;20.3;28.9;10.4;20.5;32.2;5.7;68.6;15.3;965;1013.8;;;1015.5;2.2;14.5;7.9;52.2;13.7;49.3;;2.3;1;0;262;353;;;53;672;86;4.3;2;234;0;0;-2.3
KLO;27.08.2025 00:00;20.7;27;15.7;21.4;36;13.4;80.1;19.2;962.7;1011.3;;;1013.1;1.9;10.8;6.8;38.9;10.5;37.8;;2.5;1.4;0;196;379;;;92;374;48;3.3;2.4;207;0;0;0
KLO;28.08.2025 00:00;17.5;19.1;15.3;16.8;19.9;12.9;88.9;17.8;959.4;1008.4;;;1009.6;2.2;10.9;7.9;39.2;10.3;37.1;;14.3;14.5;0;55;380;;;54;0;0;1.2;0;214;0;0;14.3
KLO;29.08.2025 00:00;17.3;22.3;13.4;18.9;32.4;9.6;73.6;14.1;957.9;1006.8;;;1008;2.2;7.9;7.9;28.4;7.7;27.7;;0.8;2.7;0;237;351;;;71;506;66;3.5;0;189;0;0;0.5
KLO;30.08.2025 00:00;16.1;20.1;11.1;16.1;27.1;7.8;77.9;14.1;963;1012.4;;;1013.3;2.9;10;10.4;36;9.4;33.8;;0;0.3;0;184;348;;;98;266;35;2.7;0;239;0;0;-0.8
KLO;31.08.2025 00:00;17.1;24.4;9.1;18.6;33.4;5.6;74.3;13.9;962.8;1012;;;1013.1;1.4;6.2;5;22.3;6.1;22;;0;0;0;256;332;;;31;757;99;3.4;0;63;0;0;-2.9
KLO;01.09.2025 00:00;16.6;20.4;13.1;16.8;29.1;10.7;82.7;15.5;962.1;1011.3;;;1012.3;2.2;17.9;7.9;64.4;16.7;60.1;;8.4;8.4;0;90;373;;;77;28;4;1.8;0;264;0;0;8
KLO;02.09.2025 00:00;15.8;20.1;12.4;16.1;29.1;8.8;79.1;13.9;964.2;1013.8;;;1014.6;2.1;8.5;7.6;30.6;8.3;29.9;;0;0;0;188;339;;;94;338;45;2.7;0;204;0;0;-1.3
KLO;03.09.2025 00:00;18.2;24.7;12.9;18.8;31.7;10.1;70;14.2;965;1014.2;;;1015.5;2.1;8.3;7.6;29.9;7.7;27.7;;8.9;0;0;208;350;;;81;403;54;3.4;0;172;0;0;-2
KLO;04.09.2025 00:00;17.1;23.1;13.4;17.2;30.9;10.8;88.9;17.3;966.7;1016.1;;;1017.2;2.5;20.3;9;73.1;19.2;69.1;;22.4;30.1;0;99;373;;;83;48;6;2;0;225;0;0;29.8
